"x","y","cost","prob","status"
17.0048690028489,70.6826279126108,3,0,0
87.9908672720194,50.1039920002222,3,0,0
35.6564142927527,24.9901894852519,3,0,0
39.9137116409838,19.9541813135147,3,0,0
15.9382380545139,65.6312501989305,3,0,0
39.7002844884992,12.6631047949195,3,0,0
28.9875463955104,88.711135238409,3,0,0
89.5433201640844,85.5126827396452,3,0,0
22.4469190649688,44.263516291976,3,0,0
45.8901931717992,60.2504653297365,3,0,0
21.1237191222608,23.052145242691,3,0,0
80.1191020570695,30.6357381865382,3,0,0
31.6769766435027,74.2564852908254,3,0,0
73.2935888133943,60.1922911964357,3,0,0
64.0760063938797,15.981584507972,3,0,0
87.067326400429,18.0653858371079,3,0,0
47.6009111106396,36.2743792869151,3,0,0
46.9982172362506,28.8348971866071,3,0,0
65.7846317626536,36.6564586013556,3,0,0
22.56207998842,76.0306980088353,3,0,0
45.6322164833546,49.9763049185276,3,0,0
71.9344687648118,34.0893875993788,3,0,0
88.746693097055,43.4047487564385,3,0,0
24.3848878890276,70.5030888691545,3,0,0
29.1357586719096,11.3269740715623,3,0,0
36.586881019175,31.1512478999794,3,0,0
51.0325991734862,74.5101786777377,3,0,0
63.5280036740005,36.6893189959228,3,0,0
55.06422419101,38.8770805299282,3,0,0
79.2288652993739,63.4719364345074,3,0,0
52.2582406178117,64.0134515240788,3,0,0
70.8008254878223,43.0651612207294,3,0,0
79.8836218565702,12.70587220788,3,0,0
69.3340367637575,26.8491988256574,3,0,0
27.9419582895935,37.2660897299647,3,0,0
14.9960360117257,76.1413149535656,3,0,0
61.0441400110722,65.0024424679577,3,0,0
15.3062820993364,88.7144370190799,3,0,0
83.2050154544413,56.9090194441378,3,0,0
46.9600293040276,67.1656689047813,3,0,0
68.9761243201792,80.4144389927387,3,0,0
57.8878755494952,11.6413021087646,3,0,0
44.1927737370133,79.3803727440536,3,0,0
16.6915941052139,78.7248574756086,3,0,0
73.7467661872506,48.4260965138674,3,0,0
60.3523460403085,45.4213437251747,3,0,0
67.2588975913823,21.8082980439067,3,0,0
37.8052157536149,37.4101583845913,3,0,0
60.6113782338798,21.0292420722544,3,0,0
54.1744366101921,79.7900334559381,3,0,0
33.0665016360581,82.3342769034207,3,0,0
54.2120868898928,53.6488374508917,3,0,0
88.5294488817453,74.1421775519848,3,0,0
57.3024407401681,42.6778200827539,3,0,0
24.389258120209,25.692242551595,3,0,0
55.3898627124727,13.3264653012156,3,0,0
20.2354935929179,82.8634246997535,3,0,0
78.253677804023,39.933620877564,3,0,0
50.9424002841115,83.1872774660587,3,0,0
75.1495552249253,85.1706633530557,3,0,0
79.3219405412674,35.3992976807058,3,0,0
89.9926595948637,65.1149864494801,3,0,0
64.6052237972617,70.1649661175907,3,0,0
21.1854200065136,11.9849690981209,3,0,0
22.6276384294033,77.5648755021393,3,0,0
38.8357918709517,25.6095982342958,3,0,0
76.5732188336551,58.7398362345994,3,0,0
34.7008180432022,76.7167421989143,3,0,0
49.2880990169942,16.0847500525415,3,0,0
69.088409114629,62.5291215069592,3,0,0
51.5231522172689,89.9103925935924,3,0,0
34.5801544375718,62.5331757962704,3,0,0
74.3652253597975,31.4280552975833,3,0,0
32.1415547095239,11.6508204862475,3,0,0
59.9648592807353,80.5803010426462,3,0,0
68.1519629247487,86.5621137805283,3,0,0
46.7238550633192,20.4975113458931,3,0,0
39.8028737865388,64.9681363254786,3,0,0
64.6937091648579,43.3672706969082,3,0,0
23.1056039966643,53.7899755686522,3,0,0
66.4048265106976,48.538228366524,3,0,0
83.3262055367231,45.0438892655075,3,0,0
11.5809681080282,41.2364843860269,3,0,0
13.8339166902006,66.541386153549,3,0,0
48.5119563341141,33.868073169142,3,0,0
45.250334199518,49.3940768204629,3,0,0
15.8859363012016,28.1317666918039,3,0,0
18.2007393240929,32.782188449055,3,0,0
10.8135206252337,80.271622557193,3,0,0
31.2739903666079,41.3607279770076,3,0,0
38.9881123416126,89.1141347773373,3,0,0
61.4722524397075,49.8607469908893,3,0,0
18.9081089384854,33.6655757017434,3,0,0
10.5353793501854,84.8770396225154,3,0,0
14.9503497220576,58.5787591710687,3,0,0
21.2032649107277,67.2119176574051,3,0,0
85.8000380918384,51.5077263303101,3,0,0
25.6183868274093,33.967964630574,3,0,0
80.1280305348337,61.2665429152548,3,0,0
53.4573373198509,29.1332774795592,3,0,0
63.4459611587226,36.5113964304328,3,0,0
56.9172119349241,88.8255531527102,3,0,0
59.0817254781723,77.2428809292614,3,0,0
36.7495907656848,48.2985103316605,3,0,0
62.6710109226406,82.1593271940947,3,0,0
17.5310638546944,23.3172891288996,3,0,0
81.99582522735,19.6174577623606,3,0,0
